Name,Label,Image
Люди,Сегодня утром под дождем стояли две очереди: для передач заключенным на Окрестина и в аэропорту Минск — здесь ждали самолет с главой службы внешней разведки России Сергеем Нарышкиным на борту. «Прежде,"background-image: url(""https://content.onliner.by/news/970x485/53ea1e8dd5a03ec96f25061760a6534d.jpeg"");"
Авто,Об этом сообщают жители города в чате солигорских автолюбителей AutoRun.by. Буквально полчаса назад жители Солигорска увидели пламя и услышали хлопки недалеко от прокуратуры по улице Железнодорожной. ,"background-image: url(""https://content.onliner.by/news/970x485/1ccabe8de89b01eb7a6418671b7cc261.jpeg"");"
Люди,"У протеста женское лицо. Участницы субботних маршей о сутках, роли девушек в белорусском сопротивлении и моральном экзамене для мужчин
Это случилось 12 августа, когда закончилась череда первых тяжелых","background-image: url(""https://content.onliner.by/news/1400x5616/ae703b120aed18e007296bd982b7b5c4.jpeg"");"
Недвижимость,"В эти минуты возле стелы «Минск — город-герой» работает строительная техника и трудятся люди, монтируют большую сцену. Onliner обратился в Мингорисполком с вопросом, что за мероприятие запланировано н","background-image: url(""https://content.onliner.by/news/970x485/7ca409b8fb9fc68574abeddeba5bcf21.jpeg"");"
Авто,"Пересел со свежей BMW на Geely. Как ощущения?
Любая статья про новые модели Geely раскалывает интернет-сообщество на две части. Одни готовы хоть завтра идти брать льготный кредит на Emgrand X7 или Coo","background-image: url(""https://content.onliner.by/news/1400x5616/9515dd4f4ee06729b2c81169dc36fcfd.jpeg"");"
Технологии,"Мы подготовили для вас небольшую памятку, в ней мы упомянем некоторые аспекты, касающиеся прав и обязанностей сотрудников милиции и граждан, в конкретном случае: если у человека на улице потребовали, ","background-image: url(""https://content.onliner.by/news/970x485/068b245fd8a81e4f0ce66eec690b001b.jpeg"");"
СПЕЦПРОЕКТ,"СПЕЦПРОЕКТ
Вся жизнь — игра: как одна небольшая страна пришла к успеху
Около трети населения этого небольшого участка суши официальные миллионеры. Для понимания степени их концентрации — на территории","background-image: url(""https://content.onliner.by/news/1400x5616/b5fd0969a9e90b9cc14e455faab88640.jpeg"");"
Технологии,"Знай наших. Белоруска чистит кровь и покоряет вулканы
Анастасия Лапко с одинаково широкой улыбкой рассказывает и о работе, и о штурме вулканов. Анастасия — научный сотрудник лаборатории прикладной био","background-image: url(""https://content.onliner.by/news/1400x5616/4c45607b77119728519c8b5068aeb993.jpeg"");"
СПЕЦПРОЕКТ,"СПЕЦПРОЕКТ
Топовые блогеры, которым уже давно за 70
Некоторые думают, что пенсионный возраст — это нечто вроде заката: сиди тихонько дома, выбирайся весной и летом на дачу да копошись на грядках. Прия","background-image: url(""https://content.onliner.by/news/1400x5616/7a211e8dc69d7fd9c8d9fb7e40e57ff1.jpeg"");"
